,sku,produto,marca,farmacia,preco com desconto,preco sem desconto,% desconto,descricao
2374,034084,Altiva 120mg com 10 comprimidos - Euro,,Vip Farma,54.8,54.8,0.0,"Altiva é um antialérgico que não induz a sonolência, age por 24 horas e está indicado para tratamento de Rinite alérgica e Urticária (coceiras na pele)."
2375,033974,"Novotram Par 37,5+325mg com 10 comprimidos",,Vip Farma,32.9,32.9,0.0,"Este medicamento é indicado para dores moderadas a severas de caráter agudo, subagudo e crônico."
2376,034089,BEDOZE 5MG/ML SOL C/2AMP 1ML,,Vip Farma,33.66,33.66,0.0,Este medicamento é indicado para o tratamento de deficiência da vitamina B12 ou quadros clínicos nos quais a reposição de vitamina B12 seja adequado. Este medicamento é indicado no tratamento de distúrbios metabólicos em pacientes com acidemia metilmalônica com ou sem homocistinúria.
2377,011007,PREDNISOLONA XAROPE 60ML BIOSI - VALIDADE 05/25,,Vip Farma,7.21,10.39,30.60635226179018,"O fosfato sódico de prednisolona solução oral é indicado como agente anti-inflamatório e imunossupressor em patologias cujos mecanismos fisiopatológicos envolvam processos inflamatórios e/ou autoimunes, para o tratamento de condições endócrinas (das glândulas) e em composição de esquemas terapêuticos em algumas neoplasias."
2378,034077,Rizi 5mg com 30 comprimidos rev,,Vip Farma,154.82,154.82,0.0,"Este medicamento é indicado para tratamento dos sintomas associados às enfermidades alérgicas (alergias), como rinite alérgica sazonal (alergias causadas por pólen de algumas plantas que ocorrem em determinada época do ano, incluindo os sintomas oculares), rinite alérgica perene (alergias causadas por ácaro que podem ocorrer ao longo do ano) e urticária crônica idiopática (inflamação da camada superficial da pele)."
2379,034050,Lemont 10 + 5mg com 14 comprimidos rev,,Vip Farma,119.04,119.04,0.0,Este medicamento é indicado para o alívio dos sintomas associados à rinite alérgica sazonal (que ocorre em determinadas épocas do ano).
2380,034079,Nuromol 200mg + 500mg c/6 comprimidos - VALIDADE 06/24,,Vip Farma,4.99,20.7,75.89371980676329,"Numorol é indicado para o alívio temporário da dor leve a moderada associada à enxaqueca, dor de cabeça, dor nas costas, cólica menstrual, dor dentária, dor reumática ou muscular, dor relacionada à artrite não grave, sintomas de gripes e resfriados, dor de garganta e febre."
2381,034052,Dartrial 10mg c/30 comprimidos ,,Vip Farma,134.11,134.11,0.0,Comprimido revestido 10 mg Dartrial é usado para prevenir a formação de coágulos de sangue nas suas veias após cirurgia de substituição da articulação em seus joelhos ou quadril.
2382,034046,Ruva 20mg com 30 comprimidos rev,,Vip Farma,84.98,84.98,0.0,Ruva (rosuvastatina cálcica) deve ser usada como auxiliar a dieta quando a resposta à dieta e aos exercícios é inadequada.
2383,034080,PREDNISOLONA 40MG COM 7 COMPRIMIDOS EURO - VALIDADE 09/24,,Vip Farma,10.0,38.52,74.03946002076843,"Este medicamento é indicado para o tratamento de doenças endócrinas, osteoarticulares e osteomusculares, reumáticas, do colágeno, dermatológicas, alérgicas, oftálmicas, respiratórias, hematológicas, neoplásicas, e outras, que respondam à terapia com corticosteroides."
2384,034096,Gênova - Cabelos e Unhas 60 Comprimidos,,Vip Farma,165.83,165.83,0.0,"GÊNOVA CABELOS E UNHAS é um suplemento elaborado para manutenção dos cabelos e unhas. O QUE É O GÊNOVA CABELO E UNHAS Bisglicinato de Cobre: o cobre age juntamente com o zinco no funcionamento de uma importante enzima antioxidante, a supeóxido desmutase."
2385,034047,Ruva 10mg com 30 comprimidos rev,,Vip Farma,49.22,49.22,0.0,Ruva (rosuvastatina cálcica) deve ser usada como auxiliar a dieta quando a resposta à dieta e aos exercícios é inadequada.
2386,034075,Renovi B 5000Mg 100Mg com 30 comprimidos,,Vip Farma,81.07,81.07,0.0,"Renovi B é usado como auxiliar no tratamento de neuralgia e neurite (dor e inflamação dos nervos), que são manifestações de neuropatia e podem se evidenciar através de sintomas como: formigamento, dormência e hipersensibilidade ao toque. Este medicamento também é indicado como suplemento de vitaminas do complexo B (B1, B6 e B12) para idosos, indivíduos sob dietas restritivas e inadequadas, em diversos tipos de doenças agudas, crônicas e no período de convalescença."
2387,034060,Nasonex Spray sem cheiro com 60 doses,,Vip Farma,44.44,44.44,0.0,"Nasonex® é indicado para o tratamento dos sintomas de rinite alérgica sazonal e perene, como congestão nasal, coriza, coceira e espirros, em pacientes adultos e pediátricos (a partir de 2 anos de idade). Também é indicado para a profilaxia dos sintomas nasais de rinite alérgica sazonal em pacientes adultos e adolescentes com 12 anos ou mais."
2388,034111,ASEA 20mg com 30 comprimidos rev,,Vip Farma,45.68,45.68,0.0,"Asea é indicado para o tratamento da pressão arterial alta, ou seja, a pressão cujas medidas estejam acima de 140 mm Hg (pressão “alta” ou sistólica) ou 90 mm Hg (pressão “baixa” ou diastólica)."
2389,034044,Sonic 50mg com 60 comprimidos rev,,Vip Farma,57.93,57.93,0.0,"Sonic (cloridrato de trazodona) é indicado no tratamento da depressão com ou sem episódios de ansiedade, da dor associada à neuropatia diabética e de outros tipos de dores crônicas e no tratamento da depressão maior."
2390,034086,Ventus Spray Nasal 50mg com 60 acionamentos,,Vip Farma,44.0,44.0,0.0,"Ventus (furoato de mometasona) é indicado para o tratamento dos sintomas de rinite alérgica sazonal e perene, como congestão nasal, coriza, coceira e espirros, em pacientes adultos e pediátricos (a partir de 2 anos de idade). Também é indicado para a profilaxia dos sintomas nasais de rinite alérgica sazonal em pacientes adultos e adolescentes com 12 anos ou mais."
2391,034056,Hezo 3mg com 20 comprimidos,,Vip Farma,86.58,86.58,0.0,Hezo é destinado ao tratamento de insônia em adultos. Os sintomas da insônia incluem dificuldade para adormecer e despertar frequente durante a noite.
2392,034043,Biquiz 10mg com 30 comprimidos,,Vip Farma,177.58,177.58,0.0,Biquiz é indicado para o tratamento de esquizofrenia.
2393,034088,VOEXTOR 10mg com 60 comprimodos rev ,,Vip Farma,261.93,261.93,0.0,Voextor® é indicado para o tratamento de transtorno depressivo maior em adultos.
2394,033210,Exodus Escitalopram 15mg com 60 Comprimidos,,Vip Farma,226.67,226.67,0.0,Exodus é indicado no tratamento da depressão e ansiedade. Atua ajudando a restaurar o equilíbrio de uma determinada substância natural (serotonina) no cérebro. O Exodus pertence a uma classe de medicamentos conhecidos como inibidores seletivos da recaptação da serotonina (ISRS). Pode melhorar o seu nível de energia e sensação de bem-estar e diminuir o nervosismo.
2395,034051,Lemont 10 + 5mg com 7 comprimidos rev,,Vip Farma,57.24,57.24,0.0,Este medicamento é indicado para o alívio dos sintomas associados à rinite alérgica sazonal (que ocorre em determinadas épocas do ano).
2396,033802,Nasonex Spray sem cheiro com 120 doses,,Vip Farma,61.5,61.5,0.0,"Nasonex® é indicado para o tratamento dos sintomas de rinite alérgica sazonal e perene, como congestão nasal, coriza, coceira e espirros, em pacientes adultos e pediátricos (a partir de 2 anos de idade). Também é indicado para a profilaxia dos sintomas nasais de rinite alérgica sazonal em pacientes adultos e adolescentes com 12 anos ou mais."
2397,033202,Plenance Eze 10mg + 10mg com 30 Capsulas,,Vip Farma,81.21,81.21,0.0,"Plenance Eze é indicado em adultos com aumento de colesterol no sangue (hipercolesterolemia primária, familiar heterozigótica ou não-familiar) ou com aumento de colesterol e/ou de triglicérides no sangue"
2398,033204,Quenzor 50mg com 30 Capsulas Liberação Prolongada,,Vip Farma,36.85,36.85,0.0,"Quenzor está indicado para o tratamento da hipertensão arterial (pressão alta) - redução da pressão arterial, da morbidade"
2399,033471,Curc 400mg Com 30 Comprimidos,,Vip Farma,142.45,142.45,0.0,"O Curc é um suplemento alimentar em comprimidos, formulado com Extrato de Rizomas de Cúrcuma Longa e Vitamina C.

Seu uso auxilia no combate aos radicais livres e diminui a dor e inflamação crônica, lombalgias e tendinopatias. Ainda, oferece ação antioxidante e pode ser usado para quem tem restrição ao uso de AINES (anti-inflamatório não esteroidais)."
2400,034049,Ruva 5mg com 30 comprimidos rev,,Vip Farma,38.45,38.45,0.0,Ruva (rosuvastatina cálcica) deve ser usada como auxiliar a dieta quando a resposta à dieta e aos exercícios é inadequada.
2401,033450,Bup XL Bupropiona 300mg com 30 Comprimidos de Liberação Prolongada,,Vip Farma,155.13,155.13,0.0,A bupropiona é usada para tratar a depressão. Pode melhorar seu humor e sua sensação de bem-estar. Pode funcionar ajudando a restaurar o equilíbrio de certas substâncias químicas naturais (neurotransmissores) no cérebro.
2402,034095,Contrave 90mg + 8mg com 120 Comprimidos Revestidos de Liberação Prolongada,,Vip Farma,599.0,599.0,0.0,CONTRAVE® é um medicamento que combina cloridrato de naltrexona + cloridrato de bupropiona em comprimidos orais de liberação pronlongada para tratamento crônico de sobre peso e obesidade
2403,033345,Truxima 10mg/mL com 2 frascos com 10mL,,Vip Farma,,,,Truxima é indicado para o tratamento de linfomas e de algumas doenças em que os linfócitos B (células do sistema imunológico) desempenham papel importante.
2404,033101,Naproxeno 550mg com 20 Comprimidos Germed - VALIDADE 04/2024,,Vip Farma,18.99,60.09,68.39740389415876,"O naproxeno é um anti-inflamatório não esteroidal (AINE), que atua reduzindo os hormônios que causam inflamação e dor no corpo. O naproxeno é usado para tratar a dor ou inflamação causada por doenças como artrite, espondilite anquilosante, tendinite, bursite, gota ou cólicas menstruais. Também pode ser usado para tratar a dor aguda causada por outras condições não listadas neste guia de medicamentos."
2405,033474,Pregabalina 150mg com 30 Cápsulas Germed,,Vip Farma,50.58,50.58,0.0,"Pregabalina é usada para aliviar a dor neuropática (dor de nervos danificados) que pode ocorrer nos braços, mãos, dedos, pernas, pés ou dedos do pé se você tiver diabetes e neuralgia pós-herpética."
2406,034114,Hezo 2mg com 20 comprimidos,,Vip Farma,91.53,91.53,0.0,Hezo é destinado ao tratamento de insônia em adultos. Os sintomas da insônia incluem dificuldade para adormecer e despertar frequente durante a noite.
2407,033192,Fortice com 30 Comprimidos,,Vip Farma,208.98,208.98,0.0,O suplemento alimentar Fortice associa a inovadora fonte de Colágeno NEM + Colágeno Tipo II que atuam em sinergismo para um máximo aproveitamento do organismo.
2408,033172,Ofolato D 2.000UI 30 Comprimidos - VALIDADE 06/24,,Vip Farma,76.67,103.64,26.02277113083752,"Ofolato D 2000UI é um suplemento alimentar à base de L-metilfolato de cálcio associado a 2000UI de vitamina D, vitaminas E, B6 e B12."
2409,033171,Ofolato Sop Sabor Tangerina com 30 Saches,,Vip Farma,125.56,125.56,0.0,"Ofolato SOP é um suplemento alimentar à base de L-metilfolato e cálcio associado ao inositol e as vitaminas B6, B12 e D para utilização em estados de deficiência da ácido fólico ou em casos específicos de necessidades dessas substâncias. É zero lactose, gluten e açúcares"
2410,033141,Desodorante Perspirex Strong RollOn com 20mL,,Vip Farma,119.22,119.22,0.0,"Perspirex Strong é um desodorante antitranspirante em formato roll-on indicado para pessoas com problemas graves de transpiração. Isso porque ele controla a transpiração e o odor, sendo ideal mesmo para as peles mais delicadas."
2411,033127,Mirtazapina 30mg com 30 Comprimidos Nova Química,,Vip Farma,116.04,116.04,0.0,"Mirtazapina é usada para tratar a depressão. Além disso, melhora o humor e a sensação de bem-estar. Mirtazapina é um antidepressivo que funciona restaurando o equilíbrio das substâncias químicas naturais (neurotransmissores) no cérebro."
2412,033169,Bifilac Sii com 30 Capsulas,,Vip Farma,149.85,149.85,0.0,"Bifilac Sii é um suplemento alimentar de probióticos em cápsulas, que contém em sua formulação os microrganismos Lactobacillus plantarum CECT7484, Lactobacillus plantarum CECT7485 e Pediococcus acidilactici CECT7483."
2413,033176,Vabam 20mg com 30 Comprimidos,,Vip Farma,183.64,183.64,0.0,Vabam (rivaroxabana) é indicado para prevenção de derrame (AVC) e de formação de coágulo em outros vasos sanguíneos (embolia sistêmica) em pacientes adultos
2414,033095,Cygnus D 50.000UI com 8 Cápsulas,,Vip Farma,164.63,164.63,0.0,"Este é um medicamento à base de vitamina D, com altas dosagens, indicado no tratamento auxiliar da desmineralização óssea (retirada de minerais) pré e pós-menopausa, do raquitismo, da osteomalacia, da osteoporose e na prevenção de quedas e fraturas em idosos com deficiência de vitamina D."
2415,034085,Altiva 180mg com 10 comprimidos - Euro,,Vip Farma,86.33,86.33,0.0,"Altiva é um antialérgico que não induz a sonolência, age por 24 horas e está indicado para tratamento de Rinite alérgica e Urticária (coceiras na pele)."
2416,033191,Floripa Solução Gotas 8ML,,Vip Farma,128.07,128.07,0.0,"Floripa é um suplemento alimentar de Bifidobacterium animalis subsp. lactis,BB-12TM (DSM 15954) em solução gotas, que contribui com a saúde do trato gastrointestinal."
2417,032781,Alta D 15.000UI com 4 Capsulas,,Vip Farma,59.03,59.03,0.0,Alta D Caps (colecalciferol) é um medicamento à base de vitamina D3 (colecalciferol) indicado para prevenção e tratamento auxiliar na desmineralização óssea pré e pós-menopausa
2418,033185,Addera D3 60.000UI com 2 Capsulas Gel,,Vip Farma,90.71,90.71,0.0,"Addera atua na regulação e na fixação do cálcio no organismo, promove a absorção e utilização do cálcio e fosfato."
2419,033181,Addera + Muscular 2.000UI com 30 Saches,,Vip Farma,275.52,275.52,0.0,Addera + Muscular é uma suplementação de Hidroximetilbutirato (HMB) e vitamina D em pó.
2420,033817,CLOTRIMIX UNHAS COM CLOTRIMAZOL 7ML ,,Vip Farma,42.63,42.63,0.0,"Clotrimix unhas em nova fórmula, contém Clotrimazol, Nanotecnologia e Óleos Essenciais, que agem nas camadas mais profundas das unhas."
2421,034112,ASEA 40mg com 30 comprimidos,,Vip Farma,48.15,48.15,0.0,"Asea é indicado para o tratamento da pressão arterial alta, ou seja, a pressão cujas medidas estejam acima de 140 mm Hg (pressão “alta” ou sistólica) ou 90 mm Hg (pressão “baixa” ou"
