SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
512685,NIVEA,Nivea Sun FPS30 Protect e Bronze Kit 200ML + 100ML,PROTETORES E BLOQUEADORES SOLAR,512685,49.90,49.90,,
247030,,Sundown Kids FPS60 120ml,PROTETORES E BLOQUEADORES SOLAR,247030,85.39,80.72,5.47,dePorValor
225380,,Sundown FPS50 200ml,PROTETORES E BLOQUEADORES SOLAR,225380,72.50,64.87,10.52,dePorValor
511598,HASKELL,Creme de Silicone Tutano Vegetal 240G,FINALIZADORES E LEAVE-IN,511598,50.55,50.55,,
512358,EUROFARMA OAZ,Protetor Solar FPS70 OAZ 200ML,PROTETORES E BLOQUEADORES SOLAR,512358,46.14,27.68,40.01,dePorValor
502215,CENOURA & BRONZE,Protetor Solar Cenoura E Bronze FPS30 200ML,PROTETORES E BLOQUEADORES SOLAR,502215,53.00,29.49,44.36,dePorValor
225371,,Sundown FPS30 200ml,PROTETORES E BLOQUEADORES SOLAR,225371,57.39,55.58,3.15,dePorValor
511594,HASKELL,Ativador De Cachos Mandioca 240G,FINALIZADORES E LEAVE-IN,511594,50.24,50.24,,
511593,HASKELL,Leave In Haskell Quina Rosa 240G,FINALIZADORES E LEAVE-IN,511593,50.55,45.67,9.65,dePorValor
511596,HASKELL,Flúido Bananeira Pós-Química 120ML,FINALIZADORES E LEAVE-IN,511596,36.15,36.15,,
434770,,Sundown FPS70 200ml,PROTETORES E BLOQUEADORES SOLAR,434770,88.09,83.54,5.17,dePorValor
512691,NIVEA,Nivea Sun FPS15 Protect E Bronze 200ML,PROTETORES E BLOQUEADORES SOLAR,512691,37.90,37.90,,
508428,DABELLE,Ativador De Cachos Dabelle Hair Love 300ML,FINALIZADORES E LEAVE-IN,508428,16.60,16.60,,
464426,CENOURA & BRONZE,Cenoura e Bronze FPS30 Aerosol 200ml,PROTETORES E BLOQUEADORES SOLAR,464426,74.90,49.02,34.55,dePorValor
377650,SVEDA,Reparador de Pontas Sveda 35ML,FINALIZADORES E LEAVE-IN,377650,9.95,8.96,9.95,dePorValor
65692,,Sundown FPS30 120ml,PROTETORES E BLOQUEADORES SOLAR,65692,55.29,54.46,1.50,dePorValor
506820,COALA BEAUTY,Fluido Haskell Encorpa Cabelo 120ml,FINALIZADORES E LEAVE-IN,506820,36.15,36.15,,
377662,SVEDA,Óleo de Argan Sveda 60ML,FINALIZADORES E LEAVE-IN,377662,33.90,30.51,10.00,dePorValor
369439,ELSEVE,Óleo Elseve Extraordinário 100ML,FINALIZADORES E LEAVE-IN,369439,36.69,36.69,,
342840,NIVEA,Nivea Sun FPS60 Kids Swimeplay 150ml,PROTETORES E BLOQUEADORES SOLAR,342840,66.59,66.59,,
463576,NIVEA,Nivea Sun FPS30 Proteção Imediata 200ML Grátis FPS30 100ML,PROTETORES E BLOQUEADORES SOLAR,463576,45.90,45.90,,
383830,PANTENE,Ampola Tratamento Pantene Restauração Gold 15ml,FINALIZADORES E LEAVE-IN,383830,8.55,8.55,,
408061,CHARMING,Hair Spray Charming Extra Forte 400ML,FINALIZADORES E LEAVE-IN,408061,38.90,38.90,,
389565,CENOURA & BRONZE,Cenoura e Bronze FPS30 200ML Grátis Facial FPS30,PROTETORES E BLOQUEADORES SOLAR,389565,53.68,53.13,1.02,dePorValor
389052,NIVEA,Nivea Sun FPS60 Kids Sensitive Pure 125ML,PROTETORES E BLOQUEADORES SOLAR,389052,81.88,79.21,3.26,dePorValor
415335,SVEDA,Reparador de Pontas Sveda Queratina 35ML,FINALIZADORES E LEAVE-IN,415335,9.99,8.99,10.01,dePorValor
422108,NIVEA,Nivea Sun FPS70 Protetor Hidratante 200ML,PROTETORES E BLOQUEADORES SOLAR,422108,75.79,69.40,8.43,dePorValor
501205,,Sundown Gel Pós Sol 140g,PROTETORES E BLOQUEADORES SOLAR,501205,45.31,36.58,19.27,dePorValor
511597,HASKELL,Flúido Desamareladora Ametista 120ML,FINALIZADORES E LEAVE-IN,511597,36.15,36.15,,
193437,FLORES & VEGETAIS,Reparador de Pontas Flores e Vegetais 60ML,FINALIZADORES E LEAVE-IN,193437,19.98,19.98,,
512692,NIVEA,Nivea Sun FPS30 Protect E Hidrata 400ML,PROTETORES E BLOQUEADORES SOLAR,512692,74.90,74.90,,
152714,FLORES & VEGETAIS,Creme Hidratante Flores e Vegetais Mãos e Pés 250G,HIDRATANTE MÃOS,152714,31.08,30.58,1.61,dePorValor
253421,NIVEA,Creme Nivea Hand Antiidade Q10 Plus 75g,HIDRATANTE MÃOS,253421,19.79,19.79,,
458808,,Cerave Creme Reparador Mãos 50ML,HIDRATANTE MÃOS,458808,63.19,63.19,,
500448,,Cerave Creme Hidratante Pela Seca/Extra Seca 50g,HIDRATANTE MÃOS,500448,30.73,28.09,8.59,dePorValor
98876,VASENOL,Vasenol Mãos e Unhas 200ml,HIDRATANTE MÃOS,98876,12.76,12.76,,
404441,FARMAX,Amolecedor de Cutículas Farmax 100G,HIDRATANTE MÃOS,404441,9.90,5.95,39.90,dePorValor
329103,GRANADO,Cera Nutritiva Unha e Cutículas Granado Pink 7G,HIDRATANTE MÃOS,329103,33.15,28.69,13.45,dePorValor
508329,RISQUE,Esmalte Rique Iza Voz do Gueto 8ml,ESMALTES E REMOVEDORES,508329,6.99,6.99,,
213446,RISQUE,Esmalte Risque Cremoso Bianco Puríssimo,ESMALTES E REMOVEDORES,213446,4.69,4.69,,
313734,RISQUE,Esmalte Risque Natural Renda Paetê,ESMALTES E REMOVEDORES,313734,4.99,4.99,,
390371,RISQUE,Esmalte Risque Natural Tule,ESMALTES E REMOVEDORES,390371,4.99,4.99,,
260258,FARMAX,Óleo de Banana Farmax 28ML,ESMALTES E REMOVEDORES,260258,3.79,3.58,5.54,dePorValor
299200,MERHEJE,Alicate Mereheje Professional Inox,LIXAS E ALICATE,299200,31.99,27.49,14.07,dePorValor
391966,RISQUE,Esmalte Risque Cremoso Malícia,ESMALTES E REMOVEDORES,391966,5.82,5.82,,
326208,PURA ARTE,Lixa Pura Arte Concava/Convexa,LIXAS E ALICATE,326208,8.37,8.37,,
195154,RISQUE,Base Seda Risque com Óleo Orquídea,ESMALTES E REMOVEDORES,195154,5.49,5.49,,
192333,MERHEJE,Cortador Unhex Jumbo Pés 1 unidade,ALICATES E CORTADORES,192333,16.99,16.99,,
440436,,Esmalte Lack Luminus Vega,ESMALTES E REMOVEDORES,440436,3.07,2.76,10.10,dePorValor
194700,RISQUE,Esmalte Risque Cremoso Paris,ESMALTES E REMOVEDORES,194700,4.99,4.99,,
503331,RISQUE,Base Colorama Setim 8ML,ESMALTES E REMOVEDORES,503331,5.15,5.15,,
194611,RISQUE,Esmalte Risque Cremoso Astral,ESMALTES E REMOVEDORES,194611,4.99,4.99,,
192325,MERHEJE,Tesoura Merheje Ponta Curva,ALICATES E CORTADORES,192325,26.98,26.98,,
252280,RISQUE,Base Risque Fortalecedora com Óleo de Orquídea,ESMALTES E REMOVEDORES,252280,8.49,8.49,,
300535,RISQUE,Esmalte Risque Cremoso Gabriela,ESMALTES E REMOVEDORES,300535,4.99,4.99,,
509701,SVEDA CUIDADOS,Lixa Sveda Cuidados De Unhas Extra Canário 6Unidade,LIXAS E ALICATE,509701,2.49,2.49,,
510220,RISQUE,Esmalte Rique Nosso Metaverso Crem On E Roteando 8ML,ESMALTES E REMOVEDORES,510220,7.49,7.49,,
399475,FARMAX,Removedor Esmalte Base Acetona Farmax 100ML,ESMALTES E REMOVEDORES,399475,4.99,4.99,,
509738,SVEDA CUIDADOS,Kit Sveda Cuidados Manicure 3Lixas+3Palitos,LIXAS E ALICATE,509738,2.99,2.99,,
312126,PURA ARTE,Lixa Pura Arte Concava,LIXAS E ALICATE,312126,8.95,8.95,,
511200,RISQUE,Esmalte Risque Canela 9ML,ESMALTES E REMOVEDORES,511200,12.38,12.38,,
376960,,Lenço Removedor de Esmalte Ricca 32 unidades,ESMALTES E REMOVEDORES,376960,13.39,11.99,10.46,dePorValor
398100,GRANADO,Óleo Fortalecedor Unha Granado Pink 10ML,BASES E FORTIFICANTES,398100,33.15,33.15,,
510226,RISQUE,Esmalte Rique Nosso Metaverso Start No Seu Poder 8ML,ESMALTES E REMOVEDORES,510226,7.49,7.49,,
194760,RISQUE,Esmalte Risque Natural Renda,ESMALTES E REMOVEDORES,194760,4.99,4.99,,
440302,,Esmalte Lack Luminus Feng Shui,ESMALTES E REMOVEDORES,440302,3.07,2.76,10.10,dePorValor
362390,RISQUE,Esmalte Risque Technology Cobertura Brilhane,ESMALTES E REMOVEDORES,362390,5.89,5.89,,
505698,RISQUE,Esmalte Rique Deusas Inspiradoras Pelo Amor da Deusa 8ml,ESMALTES E REMOVEDORES,505698,6.99,6.99,,
508332,RISQUE,Esmalte Rique Iza Briza 8ml,ESMALTES E REMOVEDORES,508332,6.99,6.99,,
468388,LAKESIA,Lakesia Esmalte Fortalecedor 7ML,BASES E FORTIFICANTES,468388,48.99,48.99,,
464720,,Esmalte Lack Luminus My Luminus,ESMALTES E REMOVEDORES,464720,3.07,2.76,10.10,dePorValor
503058,RISQUE,Esmalte Risque Efeitos Glitter Granulado Rose,ESMALTES E REMOVEDORES,503058,4.99,4.99,,
312142,PURA ARTE,Lixa Pura Arte com Pedra Pome,LIXAS E ALICATE,312142,6.99,6.99,,
300373,RISQUE,Esmalte Risque Cremoso Energia,ESMALTES E REMOVEDORES,300373,4.99,4.99,,
417842,RISQUE,Esmalte Risque Nudes Cremoso Lágrima de Vênus,ESMALTES E REMOVEDORES,417842,6.70,4.73,29.40,dePorValor
500542,RISQUE,Esmalte Risque Preto Sepia,ESMALTES E REMOVEDORES,500542,4.99,4.40,11.82,dePorValor
115479,MERHEJE,Alicate Mereheje Cutículas Rosa,LIXAS E ALICATE,115479,10.99,10.99,,
61239,MERHEJE,Pinca Depilatoria Basic ACO INOX Ponta Reta Merheje,ACESSÓRIOS MÃOS E UNHAS,61239,1.85,1.85,,
207896,MERHEJE,Palito Merheje Unhas 6 unidades,ACESSÓRIOS MÃOS E UNHAS,207896,2.50,2.50,,
445310,G-TECH,Umidificador G-Tech Ultrassonico 3 Litros Allergy Free Hm Bivolt,ACESSÓRIOS MÃOS E UNHAS,445310,195.99,165.98,15.31,dePorValor
409399,MERHEJE,Pincas Merheje Profissional Ponta Dourada,ACESSÓRIOS MÃOS E UNHAS,409399,16.19,16.19,,
457799,,Brilho Labial Infantil Cinderela 5ML,BATOM,457799,8.99,8.09,10.01,dePorValor
422206,NIVEA,Nivea Cellular Antissinais Creme FPS30 52G,TRATAMENTOS,422206,73.90,58.34,21.06,dePorValor
157660,GENOM,Blephagel Duo Gel 40G,OLHOS,157660,145.90,124.09,14.95,dePorValor
353452,VULT,Batom Vult Cor 40,BATOM,353452,21.90,21.90,,
512100,CIMED,Carmed Protetor Labial FPS30 10G,TRATAMENTOS,512100,25.90,25.90,,
512388,,Kit Neutrox Shampoo 300ML + Condicionador 200ML Clássico,SHAMPOOS,512388,18.12,18.12,,
353574,VULT,Pó Compacto Vult Translucido,PÓ,353574,29.90,29.90,,
500406,SUAVE,Shampoo Suave Hidratacao e Nutricao 325ml,SHAMPOOS,500406,5.99,5.99,,
512391,,Shampoo Neutrox Xtreme 300ML,SHAMPOOS,512391,9.56,9.56,,
331809,BIOCOLOR,Tintura Biocolor Kit Creme 3.0 Castanho Escuro,TINTURAS,331809,11.49,11.49,,
509304,ACQUA LOUNGE,Kit Acqua Lounge Ficcus Argan Shampoo 300ML+ Condicionador 300ML+ Leave-in 200ML+ Óleo 35ML,SHAMPOOS,509304,134.42,134.42,,
317470,LOREAL PARIS,Tintura Imedia Excellence Creme 7.7 Chocolate Dourado,TINTURAS,317470,27.49,27.49,,
501685,SALON LINE,Creme Alisa E Relaxa Salon Line Tradicional Super Guanidina 215G,ALISANTES,501685,25.00,25.00,,
343468,VULT,Delineador Líquido Vult Preto,OLHOS,343468,27.90,27.90,,
512133,VICHY,Actine Gel Limpeza Refil 300g,SHAMPOOS,512133,64.99,64.99,,
508732,AUSSIE,Shampoo Aussie Miracles Curls 180ML,SHAMPOOS,508732,23.66,23.66,,
332048,BIOCOLOR,Tintura Biocolor Homem Castanho Claro,TINTURAS,332048,26.40,26.40,,
506241,VULT,Pó Compacto Basic Vult PC01,PÓ,506241,15.89,15.89,,
55948,,Tintura Wella Soft Color 50 Castanho Claro,TINTURAS,55948,25.99,23.43,9.85,dePorValor
458320,NIELY GOLD,Tintura Cor&Ton 1.7+ Preto Azulado Especial,TINTURAS,458320,13.49,13.49,,
511766,VICHY,Vichy Dercos Creme de Limpeza Calmante Sensi Scalp Refil 200ML,SHAMPOOS,511766,85.01,85.01,,
459341,VULT,Brilho Labial Vult Lip Oil 01 Vanilla 2G,BATOM,459341,24.09,24.09,,
512389,,Kit Neutrox Shampoo 300ML + Condicionador 200ML Mar E Piscina,SHAMPOOS,512389,18.12,18.12,,
375693,CLEAR,Shampoo Clear Anticaspa Men Limpeza Profunda 200ml,ANTICASPA,375693,22.49,18.07,19.65,dePorValor
343309,VULT,Batom Vult Cor 23,BATOM,343309,21.90,21.90,,
510124,FENZZA,Pó Solto Fenzza Translucido Vegetal Salve Brasil 15G,PÓ,510124,13.42,13.42,,
508724,AUSSIE,Condicionador Aussie Mega Moist 180ML,CONDICIONADORES,508724,33.50,33.50,,
289442,,Pincel Para Tintura Ricca Médio,TINTURAS,289442,5.25,5.25,,
508813,ELSEVE,Condicionador Elseve Cachos Longos dos Sonhos 400ml,CONDICIONADORES,508813,28.40,25.33,10.81,dePorValor
236551,GARNIER,Tintura Nutrisse 57 Chocolate Puro,TINTURAS,236551,20.39,20.39,,
417880,ELSEVE,Shampoo Elseve Reparação Total 5 Química 400ml,SHAMPOOS,417880,21.90,18.69,14.66,dePorValor
395965,IMEDIA,Tintura Imedia 6646 Vermelho Rubi,TINTURAS,395965,27.49,27.49,,
401145,FLORES & VEGETAIS,Shampoo Flores e Vegetais Liso Absoluto Pre Escova 300ML,SHAMPOOS,401145,16.69,16.69,,
414717,PANTENE,Shampoo Pantene Restauração 400ML,SHAMPOOS,414717,25.90,25.90,,
503011,VULT,"Mascara Para Cilius Vult Basic 3 Em 1 7,8G",OLHOS,503011,21.90,21.90,,
452486,SEDA,Condicionador Seda Niina Secrets Hidratação Micelar 325ml,CONDICIONADORES,452486,11.29,11.29,,
459487,VULT,"Batom Vult Lip Butter Love 3,5G",BATOM,459487,11.90,11.90,,
510123,FENZZA,Pó Solto Fenzza Rosa Mosqueta 18G,PÓ,510123,13.42,13.42,,
512302,NIVEA,"Nivea Hidra Color Labial 2Em1 Nude 4,8G",TRATAMENTOS,512302,24.30,24.30,,
280259,NIVEA,Nivea Body Bye Bye Celulite 200ML,FIRMADOR,280259,46.01,40.03,13.00,dePorValor
428162,PANTENE,Condicionador Pantene 3 Minutos Milagrosos Hidro Cauterização 170ML,CONDICIONADORES,428162,26.90,25.27,6.06,dePorValor
39012,IMEDIA,Tintura Imedia 5 Castanho Claro,TINTURAS,39012,27.49,22.19,19.28,dePorValor
285790,CLEAR,Shampoo Clear Anti Caspa Limpeza Hidratante 200ML,ANTICASPA,285790,19.10,19.10,,
280925,,Tintura Wella Soft Color 71 Louro Acinzentado,TINTURAS,280925,26.99,26.10,3.30,dePorValor
459683,LACK COLOR,Tintura Lack Color Homem 6.0 Louro Escuro,TINTURAS,459683,23.59,21.23,10.00,dePorValor
200042,KOLESTON,Tintura Koleston 7744 Vermelho Super Intenso,TINTURAS,200042,23.99,17.65,26.43,dePorValor
500190,PANTENE,Creme Pentear Pantene Bambu 240G,SHAMPOOS,500190,17.75,17.75,,
455158,PANTENE,Shampoo Pantene Dry Seco 140G,SHAMPOOS,455158,31.90,31.90,,
502854,ELSEVE,Condicionador Elseve Óleo Extraordinário Nutrição 200ml,CONDICIONADORES,502854,15.69,15.29,2.55,dePorValor
407333,VULT,Batom Vult Cor 55,BATOM,407333,21.90,21.90,,
470840,LOREAL PARIS,Condicionador Elseve Liso dos Sonhos 400ml,CONDICIONADORES,470840,25.99,24.21,6.85,dePorValor
222860,GARNIER,Tintura Nutrisse 10 Preto,TINTURAS,222860,20.39,17.52,14.08,dePorValor
512524,VICHY,Vichy Dercos Shampoo Anticaspa Intensivo 125ml,ANTICASPA,512524,69.90,69.90,,
39217,IMEDIA,Tintura Imedia 7 Louro Natural,TINTURAS,39217,27.49,27.49,,
438218,PANTENE,Condicionador Pantene Hidratação 175ml,CONDICIONADORES,438218,15.40,13.58,11.82,dePorValor
510238,AMEND,Tintura Amend Superia Color Sem Amonia 110 Preto Azulado,TINTURAS,510238,28.40,28.40,,
512304,NIVEA,"Nivea Hidra Color Labial 2Em1 Vermelho 4,8G",TRATAMENTOS,512304,24.99,24.99,,
269832,YAMA,Pó Descolorante Yama sem Amônia 50g,TINTURAS,269832,18.75,18.75,,
509644,VICHY,Vichy Dercos Condicionador Technique Reequilibrante 200ml,CONDICIONADORES,509644,100.03,75.49,24.53,dePorValor
512303,NIVEA,"Nivea Hidra Color Labial 2Em1 Violeta 4,8G",TRATAMENTOS,512303,24.99,24.99,,
424470,HEAD & SHOULDERS,Shampoo Head&Shoulders Anticaspa Remocao de Óleos 200ML,ANTICASPA,424470,17.00,17.00,,
503903,TIO NACHO,Kit Tio Nacho Clareador Shampo 415ML+Condicionador 200ML Camomila,SHAMPOOS,503903,39.99,39.99,,
469300,BEAUTY FACE,Máscara Beauty Face Peles Oleosas Refil 15G,TRATAMENTOS,469300,9.90,9.90,,
436274,LOREAL PARIS,Tintura Spray Magic Retouch Castanho Claro 75ML,TINTURAS,436274,36.99,31.59,14.60,dePorValor
510668,FENZZA,"Lip Tint Fenzza Labial Quadrado Cor 1 8,5ML",BATOM,510668,7.01,7.01,,
445140,DOVE,Kit Shampoo 400Ml+Condicionador 200Ml Dove Ritual Reparação,SHAMPOOS,445140,20.39,20.39,,
344001,VULT,Pó Compacto Vult Cor 06,PÓ,344001,25.95,25.95,,
343957,VULT,Pó Compacto Vult Cor 01,PÓ,343957,29.90,29.90,,
317217,NIELY GOLD,Tintura Cor&Ton 8.0 Louro Claro,TINTURAS,317217,13.49,13.49,,
98922,DIMENSION,Shampoo Dimension 3 em 1 Anticaspa Secos,ANTICASPA,98922,25.00,24.42,2.32,dePorValor
510682,PANTENE,Shampoo Pantene Pro-V Miracles Equilíbio Raiz E Pontas 175ML,SHAMPOOS,510682,15.90,12.49,21.45,dePorValor
511603,HASKELL,Shampoo Haskell Quina Rosa 300ml,SHAMPOOS,511603,42.60,42.60,,
437197,PANTENE,Kit Shampoo 400ML + Condicionador 175ML Pantene Hidro Cauterização,SHAMPOOS,437197,26.90,26.90,,
12521,,Tintura Wella Soft Color 46 Borgonha,TINTURAS,12521,26.80,26.80,,
361491,,Condicionador Tresemmé Liso Keratina 400ML,CONDICIONADORES,361491,16.89,16.89,,
464695,AUSSIE,Condicionador Aussie Smooth 360ML,CONDICIONADORES,464695,43.99,43.99,,
432434,PANTENE,Condicionador Pantene Cachos Hidravitaminados 400ML,CONDICIONADORES,432434,25.99,25.99,,
357121,DOVE,Condicionador Dove Óleo Nutrição 200ml,CONDICIONADORES,357121,15.69,14.99,4.46,dePorValor
511394,LACK COLOR,Tintura Lack Color 7.1 Louro Medio Acinzentado,TINTURAS,511394,23.59,21.23,10.00,dePorValor
438231,PANTENE,Condicionador Pantene Restauração 175ML,CONDICIONADORES,438231,14.39,12.69,11.81,dePorValor
333558,PHYTOERVAS,Condicionador Phytoervas Revitalização e Brilho 250ML,CONDICIONADORES,333558,28.90,28.90,,
374659,NIELY GOLD,Tintura Cor&Ton 4.3 Castanho Médio Dourado,TINTURAS,374659,13.40,13.40,,
317160,NIELY GOLD,Tintura Cor&Ton 5.3 Castanho Clao Dourado,TINTURAS,317160,13.49,13.49,,
511243,ELSEVE,Condicionador Elseve Pure Hialurônico 200ml,SHAMPOOS,511243,17.69,17.69,,
425600,VULT,Batom Vult Matte Cor 04,BATOM,425600,21.49,21.49,,
317195,NIELY GOLD,Tintura Cor&Ton 7.1 Louro Cinza Médio,TINTURAS,317195,13.49,11.41,15.42,dePorValor
507087,VICHY,Vichy Dercos Shampoo Energizante Refil 200ML,SHAMPOOS,507087,85.01,85.01,,
429232,,Condicionador Tresemmé Baixo Poo+Nutrição 400ML,CONDICIONADORES,429232,17.60,17.59,0.06,dePorValor
233498,GARNIER,Tintura Nutrisse 100 Louro Clarissimo,TINTURAS,233498,20.39,19.77,3.04,dePorValor
343126,VULT,Batom Vult Cor 05,BATOM,343126,22.90,22.90,,
166871,FLORES & VEGETAIS,Shampoo Flores e Vegetais Ph Neutro 300ML,SHAMPOOS,166871,22.69,22.69,,
469202,HEAD & SHOULDERS,Shampoo Head&Shoulders Detox 200ml,SHAMPOOS,469202,19.40,19.40,,
470948,GARNIER,Mascara Facial Tecido Garnier Roma Pele Normal 28g,TRATAMENTOS,470948,18.95,18.95,,
503429,ELSEVE,Condicionador Elseve Hidra Hialurônico 200ML,CONDICIONADORES,503429,15.69,14.79,5.74,dePorValor
501597,EMBELLEZE,Tintura Natucor 3.0 Castanho Escuro 12G,TINTURAS,501597,11.45,11.45,,
436286,LOREAL PARIS,Tintura Spray Magic Retouch Louro Escuro 75ML,TINTURAS,436286,36.99,32.59,11.90,dePorValor
506052,COALA BEAUTY,Condicionador Coala Wave Control 300Ml,CONDICIONADORES,506052,16.90,16.90,,
343310,VULT,Batom Vult Cor 24,BATOM,343310,25.90,25.90,,
345450,DOVE,Shampoo Dove Controle de Queda 200ML,SHAMPOOS,345450,14.50,14.50,,
509196,EUDORA,Máscara Siage Reparação Nutri Rose 250G,SHAMPOOS,509196,62.90,62.90,,
500805,VULT,"Batom Vult Basic Cor 09 3,5g",BATOM,500805,11.99,11.99,,
55921,,Tintura Wella Soft Color 20 Preto,TINTURAS,55921,25.99,23.43,9.85,dePorValor
343969,VULT,Pó Compacto Vult Cor 02,PÓ,343969,29.90,29.90,,
327965,FLORES & VEGETAIS,Condicionador Flores e Vegetais Herbal Antiqueda 300ML,CONDICIONADORES,327965,22.90,21.46,6.29,dePorValor
200301,KOLESTON,Tintura Koleston 121 Louro Claro Acinzentado,TINTURAS,200301,23.99,23.99,,
343089,VULT,Batom Vult Cor 01,BATOM,343089,21.90,21.90,,
430893,SVEDA,Shampoo Sveda Hair Óleo de Ricino 300ML,SHAMPOOS,430893,17.99,16.19,10.01,dePorValor
403395,DERMA FINE,Tricoderm Shampoo 200Ml,ANTICASPA,403395,87.75,87.75,,
469299,BEAUTY FACE,Máscara Beauty Face Peles Mistas Refil 15G,TRATAMENTOS,469299,7.99,7.99,,
343090,VULT,Batom Vult Cor 02,BATOM,343090,21.90,21.90,,
39241,IMEDIA,Tintura Imedia 6.41 Marrom,TINTURAS,39241,27.49,21.99,20.01,dePorValor
386966,TIO NACHO,Tio Nacho Shampoo Antiqueda 415Ml Antiidade,ANTIQUEDA,386966,33.15,33.15,,
510647,FENZZA,Base Liquida Fenzza Cobertura Leve Cor 2 30G,BASES,510647,17.50,17.50,,
504174,LIGHTNER,Pó Descolorante Lightner Rápido Gérmen De Trigo 50G,TINTURAS,504174,12.62,12.62,,
425710,VULT,Batom Vult Matte Cor 15,BATOM,425710,21.49,21.49,,
296945,LOREAL PARIS,Tintura Casting Creme Gloss 415 Chocolate Glace,TINTURAS,296945,29.69,25.42,14.38,dePorValor
39020,IMEDIA,Tintura Imedia 5.1 Castanho Claro Acinzentado,TINTURAS,39020,27.49,27.49,,
424030,VULT,Base Líquida Vult Mate Bege Cor 01,BASES,424030,29.99,29.99,,
398442,ELSEVE,Shampoo Elseve Reparação Total 5 400ml,SHAMPOOS,398442,21.90,18.69,14.66,dePorValor
446392,BEAUTY FACE,Máscara Beauty Face Acne Sec Refil 8G,TRATAMENTOS,446392,5.89,5.89,,
510126,FENZZA,Primer Fenzza 30ML,TRATAMENTOS,510126,14.21,14.21,,
110906,PALMINDAYA,Loção Palmindaya Restauradora Homem 160ML,TINTURAS,110906,31.10,31.10,,
100625,IMEDIA,Tintura Imedia 9 Louro Muito Claro,TINTURAS,100625,27.49,27.49,,
510047,FENZZA,Batom Fenzza  Miniorie 4ML,BATOM,510047,16.90,16.90,,
39160,IMEDIA,Tintura Imedia 8 Louro Claro,TINTURAS,39160,27.49,27.49,,
512393,,Shampoo Neutrox Multibenefícios 300ML,SHAMPOOS,512393,9.56,9.56,,
512387,,Kit Neutrox Shampoo 300ML + Condicionador 200ML Xtreme,SHAMPOOS,512387,18.12,18.12,,
501630,SKALA,Kit Skala Shampoo+Condicionador Bomba Vitaminas 325ml,SHAMPOOS,501630,17.99,17.99,,
506240,VULT,Mascara Para Cilius Vult Super Filme 10G,OLHOS,506240,42.90,42.90,,
459720,LACK COLOR,Tintura Lack Color 5.0 Castanho Claro,TINTURAS,459720,23.59,20.54,12.93,dePorValor
199478,LEITE DE COLONIA,Leite de Colônia 100ml,DEMAQUILANTES,199478,7.96,7.96,,
501899,SKALA,Shampoo Jaborandi 325ml,SHAMPOOS,501899,6.45,6.45,,
200093,KOLESTON,Tintura Koleston 366 Acaju Pupura,TINTURAS,200093,23.99,19.80,17.47,dePorValor
230979,GARNIER,Tintura Nutrisse 666 Pimenta Malagueta,TINTURAS,230979,20.39,20.39,,
425697,VULT,Batom Vult Matte Cor 13,BATOM,425697,21.49,21.49,,
183504,NIVEA,Creme Nivea Soft 49g,TRATAMENTOS,183504,20.89,18.79,10.05,dePorValor
152633,FLORES & VEGETAIS,Condicionador Flores e Vegetais Alecrim e Erva Doce 300ML,CONDICIONADORES,152633,22.30,20.90,6.28,dePorValor
510236,AMEND,Tintura Amend Magnific Color 8.0 Louro Claro,TINTURAS,510236,28.40,28.40,,
343175,VULT,Batom Vult Cor 10,BATOM,343175,21.90,21.90,,
152595,FLORES & VEGETAIS,Shampoo Flores e Vegetais Camomila e Hamamelis 300ML,SHAMPOOS,152595,22.69,19.40,14.50,dePorValor
501654,SALON LINE,Condicionador Salon Line Meu Liso Matizador 300ML,CONDICIONADORES,501654,20.90,19.16,8.33,dePorValor
436250,LOREAL PARIS,Tintura Spray Magic Retouch Castanho Escuro 75ML,TINTURAS,436250,36.99,34.50,6.73,dePorValor
201375,,Creme Alisante Hair Life Relaxing e Natural 180G,ALISANTES,201375,11.79,11.79,,
152625,FLORES & VEGETAIS,Shampoo Flores e Vegetais Jaborandi e Arnica 300ML,SHAMPOOS,152625,20.69,19.40,6.23,dePorValor
172537,LIB,Modelador de Seios Lib Plus Tradicional Tamanho 46 com 2 pares,SEIOS,172537,62.99,62.99,,
39136,LOREAL PARIS,Tintura Imedia 7.11 Louro Cendre Natural,TINTURAS,39136,27.49,27.49,,
200310,KOLESTON,Tintura Koleston 54 Castanho Dourado Acobreado,TINTURAS,200310,23.99,23.99,,
297020,LOREAL PARIS,Tintura Casting Creme Gloss 400 Castanho Natural,TINTURAS,297020,29.69,23.62,20.44,dePorValor
501565,EMBELLEZE,Kit Vitay Novex Shampoo+Condicionador Oleo De Abacate 300ML,SHAMPOOS,501565,16.90,16.90,,
296996,LOREAL PARIS,Tintura Casting Creme Gloss 300 Castanho Escuro,TINTURAS,296996,29.69,29.69,,
500947,VULT,Corretivo Liquido Maybelline Fit Me 10 Claro,CORRETIVOS,500947,34.69,34.69,,
246948,FLORES & VEGETAIS,Máscara Facial Flores e Vegetais Argila 220G,TRATAMENTOS,246948,20.85,20.85,,
246050,,Stiproxal Shampoo Anticaspa 120Ml,ANTICASPA,246050,111.99,111.99,,
501639,SKALA,Shampoo Skala Men 2 em 1 Anticaspa 325ml,SHAMPOOS,501639,14.19,14.19,,
238856,,Tintura Wella Soft Color 63 Caramelo Dourado,TINTURAS,238856,29.99,29.99,,
