SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
535346,HERSHEYS,CHOC HERSHEYS BARRA MINI OVOMALTINE 20G,CONVENIÊNCIA,535346,3.04,2.89,4.93,comumValor
397188,PRO ASSENTO         ,Prot Sanitário Proassento Com 06,CONVENIÊNCIA,397188,9.46,9.46,,
566612,HERSHEYS,Rolinhos De Wafer Recheio Creme De Chocolate Cobertura Chocolate Ao Leite Hersheys Chocotubes Pacote,CONVENIÊNCIA,566612,3.88,3.69,4.90,comumValor
564348,HERSHEYS,Chocolate Amargo 60 Cacau Hersheys Special Dark Pacote 85G,CONVENIÊNCIA,564348,11.57,10.99,5.01,comumValor
335491,LACTA,Bombom de chocolate Sonho de Valsa unitário 20g,CONVENIÊNCIA,335491,2.41,1.99,17.43,comumValor
218353,MONDELEZ,Goma de mascar Trident XFResh Herbal 8g,CONVENIÊNCIA,218353,5.25,4.99,4.95,comumValor
272281,COCA COLA           ,Fanta Uva 350ml,CONVENIÊNCIA,272281,4.83,4.59,4.97,comumValor
566147,O CORTICO      ,O Cortiço Extrato De Propolis 20G,CONVENIÊNCIA,566147,68.41,64.99,5.00,comumValor
11625,COCA COLA           ,Fanta Laranja 350ml,CONVENIÊNCIA,11625,4.83,4.59,4.97,comumValor
567417,COCA COLA           ,Sprite Lemon Fresh 510ml,CONVENIÊNCIA,567417,7.36,6.99,5.03,comumValor
306659,COCA COLA           ,DelValle Frut Laranja 450ml,CONVENIÊNCIA,306659,6.09,5.79,4.93,comumValor
566486,GAROTO              ,Pastilha GAROTO Extra Forte 17g,CONVENIÊNCIA,566486,2.41,2.29,4.98,comumValor
567557,DBR,CHIP CLARO COMBO PRE 10,CONVENIÊNCIA,567557,27.36,25.99,5.01,comumValor
566899,LINEA   ,KIT ADOC LIQ LINEA STEV 60ML 50% NA 2UND ,CONVENIÊNCIA,566899,31.57,29.99,5.00,comumValor
555566,MONDELEZ,"Goma de mascar Trident 18S Blueberry caixa 30,6g",CONVENIÊNCIA,555566,9.46,8.99,4.97,comumValor
557591,MENTOS,MENTOS KISS FRUIT MORANGO LATA 35G,CONVENIÊNCIA,557591,19.99,18.99,5.00,comumValor
535211,HYPERMARCAS S.A PERF,Adoçante Zero Cal Stévia 80Ml,CONVENIÊNCIA,535211,18.94,17.99,5.02,comumValor
500485,BANANAS BRASIL                 ,Barra De Cereais Nutsbar Sabor Castanhas E Frutas 25G,CONVENIÊNCIA,500485,7.36,6.99,5.03,comumValor
19380,COCA COLA           ,Coca-Cola Original 1L,CONVENIÊNCIA,19380,10.52,9.99,5.04,comumValor
321802,ELMA CHIPS          ,Biscoito Panetini Sabor Queijo Suave Eqlibri 40G,CONVENIÊNCIA,321802,5.25,4.99,4.95,comumValor
552146,FINI STORE,Bala De Gel Fini Tubes Uva Citrico 80G,CONVENIÊNCIA,552146,10.52,9.99,5.04,comumValor
552560,COCA COLA           ,Refrigerante Guaraná Jesus Lata 350Ml,CONVENIÊNCIA,552560,6.09,5.79,4.93,comumValor
290280,MENTOS,Pastilha Mentos Stick 37 5G Frutas,CONVENIÊNCIA,290280,4.83,4.59,4.97,comumValor
459011,NESTLE CONVENIENCIA,Biscoito NESCAU Recheado 140g,CONVENIÊNCIA,459011,8.41,7.99,4.99,comumValor
559999,ZUMBI,COMPOSTO DE MEL ZUMBI PROP HORT GUACO 280G,CONVENIÊNCIA,559999,31.57,29.99,5.00,comumValor
334029,DURACELL,BATERIA ALCALINA 9V DURACELL    ,CONVENIÊNCIA,334029,42.09,39.99,4.99,comumValor
557010,VALDA            ,Valda Xilitol 36G,CONVENIÊNCIA,557010,29.46,27.99,4.99,comumValor
557208,RED BULL,Energético Coco E Açaí Red Bull Lata 250Ml The Coco Editio,CONVENIÊNCIA,557208,14.99,10.99,26.68,comumValor
547432,MENTOS,Pastilha Mentos Clear Breath Wintergreen 35G,CONVENIÊNCIA,547432,19.99,18.99,5.00,comumValor
557504,DAPAL               ,Dori Regaliz Pescoço De Girafa Yogurte100 30G ,CONVENIÊNCIA,557504,4.83,4.59,4.97,comumValor
565550,COCA COLA           ,Energético Monster Energy Ultra Paradise 473Ml,CONVENIÊNCIA,565550,14.73,11.99,18.60,comumValor
515244,FINI STORE,Balas De Gelatina Fini Natural Sweets Vitamina C 18G,CONVENIÊNCIA,515244,7.36,6.99,5.03,comumValor
530643,LACTA,"Chocolate Bis Oreo 100,8g",CONVENIÊNCIA,530643,11.57,10.99,5.01,comumValor
562295,HYPERMARCAS S.A PERF,ADOC ZERO CAL LIQ STEVIA 80ML+50% 2UND,CONVENIÊNCIA,562295,30.52,28.99,5.01,comumValor
557896,MONDELEZ,Bala Halls Mentol 28g,CONVENIÊNCIA,557896,3.04,2.89,4.93,comumValor
358276,HAVAIANAS ,Chinelo Brasil Havaianas Adulto Unissex,CONVENIÊNCIA,358276,45.25,42.99,4.99,comumValor
226094,COCA COLA           ,Refrig Coca Cola 1 5L Pet,CONVENIÊNCIA,226094,11.57,10.99,5.01,comumValor
444093,NECTA FLORAL       ,Mel Nectar Floral Extrato Propolis 30Ml,CONVENIÊNCIA,444093,25.25,23.99,4.99,comumValor
266394,FARMAX              ,Mel Rosado Farmax,CONVENIÊNCIA,266394,10.52,9.99,5.04,comumValor
433420,MENTOS,GOMA MASCAR PURE FRESH WINTERGREEN 6G,CONVENIÊNCIA,433420,2.41,2.29,4.98,comumValor
323282,COCA COLA           ,Powerade Uva 500ml,CONVENIÊNCIA,323282,10.52,9.99,5.04,comumValor
563958,NESTLE CONVENIENCIA,Biscoito NESFIT Cacau e Cereais 160g,CONVENIÊNCIA,563958,7.99,7.99,,
388886,LACTA,Chocolate Lacta Diamante Negro 90g,CONVENIÊNCIA,388886,9.99,8.99,10.01,comumValor
5981,JAGANNATHA   ,Balas De Gengibre Acerola Com 10 Uni Sem Gluten Jagannatha,CONVENIÊNCIA,5981,6.09,5.79,4.93,comumValor
555631,COCA COLA           ,Sprite 350ml,CONVENIÊNCIA,555631,4.83,4.59,4.97,comumValor
410694,COCA COLA           ,Fanta Laranja 250ml,CONVENIÊNCIA,410694,3.67,3.67,,
290254,MENTOS,Bala Mentos Yogurt Morango 37 5G,CONVENIÊNCIA,290254,4.83,4.59,4.97,comumValor
277521,GAROTO              ,Chocolate GAROTO TALENTO ao Leite com Amêndoas e Passas 25g,CONVENIÊNCIA,277521,4.83,4.59,4.97,comumValor
410706,COCA COLA           ,Refrigerante Sprite Original 220Ml Lata,CONVENIÊNCIA,410706,4.20,3.99,5.00,comumValor
559824,MONDELEZ,Bala Halls Uva Verde 28g,CONVENIÊNCIA,559824,3.04,2.89,4.93,comumValor
284648,HYPERMARCAS S.A PERF,Adoçante Finn Sucralose 50 Envelopes,CONVENIÊNCIA,284648,13.67,12.99,4.97,comumValor
358227,HAVAIANAS ,Chinelo Brasil Havaianas Adulto Unissex,CONVENIÊNCIA,358227,42.09,39.99,4.99,comumValor
564866,HAVAIANAS ,Sandalia Slim 35 36 88G Havaianas,CONVENIÊNCIA,564866,35.99,34.99,2.78,comumValor
557743,MONDELEZ,Bala Halls Menta 28g,CONVENIÊNCIA,557743,3.04,2.89,4.93,comumValor
306050,RECIFE DOCES        ,Chiclete Caixinha Chiclets Tutti Frutti 1 Und,CONVENIÊNCIA,306050,1.49,1.19,20.13,comumValor
9098,JAGANNATHA   ,Bala Gengibre 10 Unid Jagannatha ,CONVENIÊNCIA,9098,6.09,5.79,4.93,comumValor
559901,VIVA MAIS,BALA DE GENGIBRE VIVA MAIS ACEROLA 40G,CONVENIÊNCIA,559901,6.09,5.79,4.93,comumValor
388593,HYPERMARCAS S.A PERF,Adoçante Adocyl Com Stevia 80Ml,CONVENIÊNCIA,388593,14.73,13.99,5.02,comumValor
555626,MENTOS,Pastilhas Mentos Kiss Sem Açúcar Menta 35G,CONVENIÊNCIA,555626,19.99,18.99,5.00,comumValor
559108,VALDA            ,VALDA MAIS PROPOL & GENGIBR LATA 50G,CONVENIÊNCIA,559108,37.88,35.99,4.99,comumValor
5998,JAGANNATHA   ,Balas De Gengibre Menta 40G Jagannatha,CONVENIÊNCIA,5998,6.09,5.79,4.93,comumValor
564896,ELMA CHIPS          ,Batata Elma Chips Lays 80G Sour Cream,CONVENIÊNCIA,564896,12.62,11.99,4.99,comumValor
10891,BANANAS BRASIL                 ,Barra De Frutas Supino Zero Banana Ao Leite 24G,CONVENIÊNCIA,10891,4.83,4.59,4.97,comumValor
18514,NECTA FLORAL       ,Composto De Mel Spray Nectar Floral Poliplus 35Ml,CONVENIÊNCIA,18514,18.94,17.99,5.02,comumValor
561795,GAROTO              ,Chocolate GAROTO TALENTO Dark Nibs de Cacau 75g,CONVENIÊNCIA,561795,11.57,10.99,5.01,comumValor
489034,GAROTO              ,Chocolate GAROTO TALENTO Meio Amargo com Amêndoas 25g,CONVENIÊNCIA,489034,4.83,4.59,4.97,comumValor
557703,LINEA   ,ADOC STEVIA LIQ LINEA 25ML,CONVENIÊNCIA,557703,8.41,7.99,4.99,comumValor
485330,HYPERMARCAS S.A PERF,ADOC ZERO CAL LIQ SUCR 100ML PACK2 50%,CONVENIÊNCIA,485330,28.41,26.99,5.00,comumValor
560558,COCA COLA           ,Água Mineral Crystal Com Gás 1 5L,CONVENIÊNCIA,560558,7.36,7.36,,
518747,COCA COLA           ,Coca-Cola Original Sleek 220ml,CONVENIÊNCIA,518747,4.20,3.99,5.00,comumValor
533058,COCA COLA           ,Schweppes Citrus 350ml,CONVENIÊNCIA,533058,7.36,6.99,5.03,comumValor
378292,BAUDUCCO            ,Bolinho Bauducco Gulosos 40G Duplo Chocolate,CONVENIÊNCIA,378292,2.41,2.41,,
559844,COCA COLA           ,SUCOS D VALLE FRUT CAJU 450ML,CONVENIÊNCIA,559844,6.09,5.79,4.93,comumValor
562325,LACTA,Chocolate Lacta Intense 60% cacau café 85g,CONVENIÊNCIA,562325,15.78,14.99,5.01,comumValor
11263,ELMA CHIPS          ,Salgadinho Baconzitos Elma Chips 55G,CONVENIÊNCIA,11263,6.31,5.99,5.07,comumValor
557711,SC JOHNSON,Inseticida Elétrico Raid Aparelho Oferta Especial 45Noite,CONVENIÊNCIA,557711,21.99,19.99,9.10,comumValor
555516,COCA COLA           ,Tônica Schweppes 350Ml,CONVENIÊNCIA,555516,7.36,6.99,5.03,comumValor
515256,FINI STORE,Balas De Gelatina Fini Natural Sweets Colágeno 18G,CONVENIÊNCIA,515256,7.36,6.99,5.03,comumValor
550327,MENTOS,GOMA MASCAR PURE FRESH MINT 6G,CONVENIÊNCIA,550327,2.49,2.29,8.03,comumValor
560262,LINEA   ,Barra De Cereais Linea Morango Com Iogurte 20G,CONVENIÊNCIA,560262,4.83,4.59,4.97,comumValor
559872,MARS CHOCOLATES,Chocolate Twix Caramelo 40G,CONVENIÊNCIA,559872,4.83,4.83,,
6390,HERBORISA        ,Isosoy 500 Mg Gama,CONVENIÊNCIA,6390,72.62,68.99,5.00,comumValor
560985,BAUDUCCO            ,Bolinho Baunilha Com Chocolate Bauducco 40G,CONVENIÊNCIA,560985,4.83,4.59,4.97,comumValor
562326,LACTA,Chocolate Lacta Intense 60% cacau original 85g,CONVENIÊNCIA,562326,14.73,13.99,5.02,comumValor
567290,MARS CHOCOLATES,Confeito De Chocolate Ao Leite M Ms Crispy Pacote 35G,CONVENIÊNCIA,567290,5.49,4.99,9.11,comumValor
553412,MENTOS,Chiclete Mentos 3Pure Fresh Strong Mint Com 15 Perfetti,CONVENIÊNCIA,553412,4.83,4.59,4.97,comumValor
526860,COCA COLA           ,Kuat 250ml      ,CONVENIÊNCIA,526860,3.67,3.67,,
551499,ELMA CHIPS          ,Snack Eqlibri Panetini 40G Tom Temp,CONVENIÊNCIA,551499,5.25,4.99,4.95,comumValor
551687,RED BULL,Energético Red Bull Sugarfree 250Ml,CONVENIÊNCIA,551687,14.99,10.99,26.68,comumValor
554349,LOWCUCAR ,Adoconte Líquido Magro 100Ml Diet,CONVENIÊNCIA,554349,6.09,5.79,4.93,comumValor
555565,MONDELEZ,"Goma de mascar Trident 18S spearmint caixa 30,6g",CONVENIÊNCIA,555565,9.46,8.99,4.97,comumValor
564441,HERSHEYS,Chocolate Amargo 60 Cacau Cranberry Hersheys Special Dark Pacote 85G,CONVENIÊNCIA,564441,11.57,10.99,5.01,comumValor
564727,HAVAIANAS ,SAND HAV POWER 2.0 PRETO 41/42,CONVENIÊNCIA,564727,73.99,71.99,2.70,comumValor
564897,ELMA CHIPS          ,Batata Lays 80G Clássica,CONVENIÊNCIA,564897,12.62,11.99,4.99,comumValor
558791,CIA DO CACAU,CHOC CIA DO CAC FLOC CROCANTE 100G,CONVENIÊNCIA,558791,14.99,13.99,6.67,comumValor
558790,CIA DO CACAU,CHOC CIA DO CAC BRANC COOKIES 100G,CONVENIÊNCIA,558790,14.99,13.99,6.67,comumValor
565252,HAVAIANAS ,SAND HAV SLIM BRASIL ROSA CROCUS 33/34,CONVENIÊNCIA,565252,67.36,63.99,5.00,comumValor
565253,HAVAIANAS ,SAND HAV SLIM BRASIL ROSA CROCUS 35/36,CONVENIÊNCIA,565253,67.36,63.99,5.00,comumValor
565254,HAVAIANAS ,SAND HAV SLIM BRASIL ROSA CROCUS 37/38,CONVENIÊNCIA,565254,67.36,63.99,5.00,comumValor
565332,MONDELEZ,Biscoito recheado Trakinas +chocolate 126g,CONVENIÊNCIA,565332,5.99,5.79,3.34,comumValor
565786,COCA COLA           ,Reing Limão 473ml,CONVENIÊNCIA,565786,12.62,11.99,4.99,comumValor
566613,HERSHEYS,Rolinhos De Wafer Cookies N Creme Hersheys Chocotubes Pacote 25G,CONVENIÊNCIA,566613,3.88,3.69,4.90,comumValor
564346,HERSHEYS,Chocolate Amargo 60 Cacau Menta Hersheys Special Dark Pacote 85G,CONVENIÊNCIA,564346,11.57,10.99,5.01,comumValor
565354,HAVAIANAS ,SAND HAV SLIM BRASIL ROSA CROCUS 39/40,CONVENIÊNCIA,565354,67.36,63.99,5.00,comumValor
567515,OURO VERMELHO ,EXTRATO DE PROPOLIS VERMELHA 30ML OURO VERMELHO,CONVENIÊNCIA,567515,63.15,59.99,5.00,comumValor
566197,DURACELL,PILHA AUDITIVA 675 DURACELL 6UND,CONVENIÊNCIA,566197,29.99,27.99,6.67,comumValor
13559,ELMA CHIPS          ,Amendoim Frito E Salgado Sem Pele Elma Chips Pacote 40G,CONVENIÊNCIA,13559,5.25,4.99,4.95,comumValor
18986,BAUDUCCO            ,Maxi Goiabinha Bauducco 30G,CONVENIÊNCIA,18986,2.41,2.41,,
219852,ELMA CHIPS          ,Salgadinhos Batata Stax 163G Original,CONVENIÊNCIA,219852,23.15,21.99,5.01,comumValor
289094,COCA COLA           ,Fanta Laranja 1L,CONVENIÊNCIA,289094,8.41,7.99,4.99,comumValor
361454,LARIMEL ,Bala De Gengibre Com Mel E Propolis Colmeia 38Gr,CONVENIÊNCIA,361454,4.83,4.59,4.97,comumValor
380729,ELMA CHIPS          ,Salga Elma Chips 60G Cebolitos,CONVENIÊNCIA,380729,7.36,6.99,5.03,comumValor
395207,ELMA CHIPS          ,Amendoim Japonês Elma Chips Pacote 45G,CONVENIÊNCIA,395207,5.25,4.99,4.95,comumValor
424860,AGTAL               ,Barra De Mixed Nuts Original Agtal,CONVENIÊNCIA,424860,4.83,4.83,,
431291,LACTA,Chocolate Bis Laka 126g,CONVENIÊNCIA,431291,11.57,10.99,5.01,comumValor
433418,MENTOS,GOMA MASCAR PURE FRUITT T FRUTTI 6G,CONVENIÊNCIA,433418,2.41,2.29,4.98,comumValor
567,HYPERMARCAS S.A PERF,Adoçante Líquido Zerocal 100Ml,CONVENIÊNCIA,567,12.62,11.99,4.99,comumValor
552178,LARIMEL ,Extrato Propolis Spray 30Ml,CONVENIÊNCIA,552178,27.36,25.99,5.01,comumValor
277900,BANANAS BRASIL                 ,Barra De Fruta Supino Sabor Banana E Ameixa 24G,CONVENIÊNCIA,277900,4.83,4.59,4.97,comumValor
552897,RECIFE DOCES        ,Biscoito Club Social Regular Queijo multipack 141g,CONVENIÊNCIA,552897,10.52,9.99,5.04,comumValor
559358,LINEA   ,Kit Adoçante Linea Sucralose 75Ml  25Ml,CONVENIÊNCIA,559358,38.94,36.99,5.01,comumValor
559998,ZUMBI,COMPOSTO DE MEL ZUMBI C/ EXTRA DE PROP VERM 280G,CONVENIÊNCIA,559998,41.04,38.99,5.00,comumValor
561287,KIBON SORVANE       ,Picolé Surpresa Nickelodeon Slime Kibon Pacote 54G,CONVENIÊNCIA,561287,5.79,5.79,,
563127,MONDELEZ,Biscoito Recheado Club Social Requeijão 106g,CONVENIÊNCIA,563127,10.52,9.99,5.04,comumValor
563164,LACTA,Chocolate Lacta Intense 60% cacau mix de nuts 85g,CONVENIÊNCIA,563164,15.99,14.99,6.25,comumValor
488722,INTEGRALMEDI        ,Coqueteleira Integral,CONVENIÊNCIA,488722,35.78,30.99,13.39,comumValor
7512,LINEA   ,Adoçante Líquido Linea Sucralose 75Ml,CONVENIÊNCIA,7512,21.04,19.99,4.99,comumValor
566357,MONDELEZ,Biscoito Recheado Trakinas Meio Chocolate ao Leite e Meio Chocolate Branco 126g,CONVENIÊNCIA,566357,5.99,5.79,3.34,comumValor
277533,GAROTO              ,Chocolate GAROTO TALENTO Branco com Cereais e Passas 25g,CONVENIÊNCIA,277533,4.83,4.59,4.97,comumValor
485170,MONDELEZ,Bala Halls Mini Cereja 15g,CONVENIÊNCIA,485170,5.25,4.99,4.95,comumValor
530961,ACL DISTR,Paçoquita Tradicional Santa Helena 20G,CONVENIÊNCIA,530961,2.09,1.99,4.78,comumValor
540299,COCA COLA           ,Ice Tea Limão 300ml,CONVENIÊNCIA,540299,6.09,5.79,4.93,comumValor
557670,DAPAL               ,Bala Regaliz Dori 30G Pescoçogirafa Morango,CONVENIÊNCIA,557670,4.83,4.59,4.97,comumValor
562327,MONDELEZ,Goma de mascar Trident X Blueberry Citrus 8g,CONVENIÊNCIA,562327,8.41,7.99,4.99,comumValor
566482,GAROTO              ,Pastilha GAROTO Menta 17g,CONVENIÊNCIA,566482,2.41,2.29,4.98,comumValor
566898,LINEA   ,KIT ADOC LINEA LIQ SUC 75ML 50% NA 2UND ,CONVENIÊNCIA,566898,31.57,29.99,5.00,comumValor
399891,TRIO,Barra De Nuts Cobertura Chocolate Trío Pacote 25G,CONVENIÊNCIA,399891,7.36,6.99,5.03,comumValor
558789,CIA DO CACAU,CHOC CIA DO CAC AO LEITE 100G,CONVENIÊNCIA,558789,14.99,13.99,6.67,comumValor
414632,HYPERMARCAS S.A PERF,Adoçante Zero Cal Sucralose 50 Sachês De 800Mg,CONVENIÊNCIA,414632,9.46,8.99,4.97,comumValor
559997,ZUMBI,EXTRATO DE PROPOLIS VERMELHA ZUMBI 30ML,CONVENIÊNCIA,559997,55.78,52.99,5.00,comumValor
414620,HYPERMARCAS S.A PERF,Zero Cal Sucralose Adoçante 100 Ml,CONVENIÊNCIA,414620,12.62,11.99,4.99,comumValor
554921,NECTA FLORAL       ,EXTRATO DE PROPOLIS 60ML,CONVENIÊNCIA,554921,39.99,37.99,5.00,comumValor
561577,NECTA FLORAL       ,EXTRATO DE PROPOLIS AQUOSO 35ML,CONVENIÊNCIA,561577,36.83,34.99,5.00,comumValor
565345,FERREIRO,Choc Kinder Joy lui 20G Meninos,CONVENIÊNCIA,565345,14.73,13.99,5.02,comumValor
18518,NECTA FLORAL       ,Propogibre Nectar Floral Spray 35Ml,CONVENIÊNCIA,18518,18.94,17.99,5.02,comumValor
18517,NECTA FLORAL       ,Propomã Néctar Floral Spray 35Ml,CONVENIÊNCIA,18517,18.94,17.99,5.02,comumValor
547418,NOBRE,Pulverizador Nobre Goedert 500 Ml,CONVENIÊNCIA,547418,11.57,11.57,,
559903,VIVA MAIS,BALA DE GENGIBRE VIVA MAIS HORTELA 40G,CONVENIÊNCIA,559903,6.09,5.79,4.93,comumValor
203,HYPERMARCAS S.A PERF,Adoçante Líquido Adocyl 100Ml,CONVENIÊNCIA,203,8.41,7.99,4.99,comumValor
553640,COCA COLA           ,Refrig Kuat 1 5Lt,CONVENIÊNCIA,553640,7.99,7.99,,
6018,JAGANNATHA   ,Bala De Gengibre Guaraná 35G Jagana,CONVENIÊNCIA,6018,6.09,5.79,4.93,comumValor
272818,COCA COLA           ,KAPO MARACUJA 200ml,CONVENIÊNCIA,272818,4.99,4.59,8.02,comumValor
301982,CAPTIVA             ,HOT WHEELS CART 5UND,CONVENIÊNCIA,301982,94.73,89.99,5.00,comumValor
342239,COCA COLA           ,Ice Tea Pêssego 300ml,CONVENIÊNCIA,342239,7.36,6.99,5.03,comumValor
349546,MENTOS,Bala Mentos Stick Rainbow 38G Mentos,CONVENIÊNCIA,349546,4.83,4.59,4.97,comumValor
432519,HYPERMARCAS S.A PERF,Adoçante Finn Stevia 50 Envelopes,CONVENIÊNCIA,432519,16.83,15.99,4.99,comumValor
440155,PROBIOTICA          ,Coqueteleira Shaker 700Ml Probiótica Probiótica,CONVENIÊNCIA,440155,28.41,20.99,26.12,comumValor
461387,GAROTO              ,Chocolate GAROTO BATON ao Leite Pack 64g,CONVENIÊNCIA,461387,9.99,8.99,10.01,comumValor
489401,GAROTO              ,Chocolate GAROTO BATON Recheado Creme 16g,CONVENIÊNCIA,489401,3.99,2.99,25.06,comumValor
489889,PROBIOTICA          ,Coqueteleira Rosa Branca Probiotica,CONVENIÊNCIA,489889,14.73,13.99,5.02,comumValor
498729,MULTILASER ,Carregador Automotivo Smartgo Azul Multikids,CONVENIÊNCIA,498729,32.62,32.62,,
540258,RECIFE DOCES        ,Biscoito Oreo 90G Recheado Milkshake Morango,CONVENIÊNCIA,540258,7.36,6.99,5.03,comumValor
550479,COCA COLA           ,Fanta Guaraná 2l,CONVENIÊNCIA,550479,13.67,12.99,4.97,comumValor
556600,LACTA,"Chocolate Bis Black 100,8g",CONVENIÊNCIA,556600,11.57,10.99,5.01,comumValor
557960,MULTILASER ,ADAPTADOR US BR,CONVENIÊNCIA,557960,14.73,13.99,5.02,comumValor
560225,ELMA CHIPS          ,Salgadinho De Trigo Picanha Elma Chips Pingo Douro Clássicos Pacote 35G,CONVENIÊNCIA,560225,4.20,3.99,5.00,comumValor
561910,HAVAIANAS ,Havaianas Brasil,CONVENIÊNCIA,561910,38.94,36.99,5.01,comumValor
561962,LARIMEL ,MEL COMEIA BISNAGA 240G,CONVENIÊNCIA,561962,25.25,23.99,4.99,comumValor
563898,RECIFE DOCES        ,Biscoito Club Social regular pizza multipack 141g,CONVENIÊNCIA,563898,10.52,9.99,5.04,comumValor
564456,HERSHEYS,Chocolate Amargo 60 Cacau Café Hersheys Special Dark Pacote 85G,CONVENIÊNCIA,564456,10.99,9.99,9.10,comumValor
564999,KIBON SORVANE       ,Sorvete Kibon Magnum 440Ml Clássico,CONVENIÊNCIA,564999,48.32,48.32,,
565225,BEEVA,Extrato De Própolis Ultra Beeva Caixa 30Ml Gotas,CONVENIÊNCIA,565225,58.94,55.99,5.01,comumValor
565411,HERSHEYS,Wafer Recheio E Cobertura Chocolate Ao Leite Hersheys Mais Pacote 102G,CONVENIÊNCIA,565411,9.99,8.99,10.01,comumValor
565412,HERSHEYS,Wafer Cookies N Creme Hersheys Mais Pacote 102G,CONVENIÊNCIA,565412,8.41,8.41,,
570687,COCA COLA           ,Schweppes color Ginger lata 350ml,CONVENIÊNCIA,570687,7.36,6.99,5.03,comumValor
322114,COCA COLA           ,Suco Del Valle Mais Néctar Uva 1L,CONVENIÊNCIA,322114,17.99,8.99,50.03,comumValor
9805,O CORTICO      ,Extrato De Propolis Verde 30Ml O Cortiço,CONVENIÊNCIA,9805,30.52,28.99,5.01,comumValor
448519,BANANAS BRASIL                 ,Barra De Proteína Chocolate Zero Açúcar Supino Protein Pacote 30G,CONVENIÊNCIA,448519,8.41,7.99,4.99,comumValor
557592,MENTOS,Mentos Kiss Xtreme Frozen 35G,CONVENIÊNCIA,557592,19.99,18.99,5.00,comumValor
466970,TRIO,Barra De Cerais Trio Nuts Tradicional,CONVENIÊNCIA,466970,7.36,6.99,5.03,comumValor
516180,HERSHEYS,Mini Tablete Ao Leite 20G Com 18 Hersheys,CONVENIÊNCIA,516180,3.04,2.89,4.93,comumValor
218132,NECTA FLORAL       ,Mel Natural Bisnaga 260G,CONVENIÊNCIA,218132,29.46,27.99,4.99,comumValor
485719,HYPERMARCAS S.A PERF,Adoçante Líquido Finn Sucralose 65Ml,CONVENIÊNCIA,485719,17.88,16.99,4.98,comumValor
535345,HERSHEYS,Biscoito Hersheys Cookies N Cream 18X20Gr,CONVENIÊNCIA,535345,3.04,2.89,4.93,comumValor
219853,ELMA CHIPS          ,Salgadinho Batata Stax 156G Cheddar,CONVENIÊNCIA,219853,21.04,19.99,4.99,comumValor
556380,APIS FLORA,Propomax Apis 30Ml Gotas Flora,CONVENIÊNCIA,556380,42.09,39.99,4.99,comumValor
339049,MONDELEZ,Biscoito Club Social regular original multipack 144g,CONVENIÊNCIA,339049,10.52,9.99,5.04,comumValor
563406,CIA DO CACAU,CHOC CIA DO CAC MEIO A MEIO 100G,CONVENIÊNCIA,563406,10.52,10.52,,
560770,COCA COLA           ,Monster Ultra Violet 473ml,CONVENIÊNCIA,560770,14.73,11.99,18.60,comumValor
388153,BALARAMAS,BALA BALARAMA GENGIBRE 40G  ,CONVENIÊNCIA,388153,6.09,5.79,4.93,comumValor
554351,LOWCUCAR ,Adoçante Dietetico Magro Com Stevia Liq 80Ml,CONVENIÊNCIA,554351,10.52,9.99,5.04,comumValor
564978,ELMA CHIPS          ,Salga Elma Chips 104G Cheetos Requeijao,CONVENIÊNCIA,564978,16.83,15.99,4.99,comumValor
557123,VALDA            ,Pastilhas Valda Friends Sem Açúcar Sabor Café Sachê 25G,CONVENIÊNCIA,557123,8.41,7.99,4.99,comumValor
557895,MONDELEZ,Bala Halls Menta Prata 28g,CONVENIÊNCIA,557895,5.25,4.99,4.95,comumValor
556381,APIS FLORA,Própolis Verde 30Ml Apis Flora,CONVENIÊNCIA,556381,38.94,36.99,5.01,comumValor
566893,BANANAS BRASIL                 ,Barra De Frutas Banana E Pasta De Amendoim Cobertura Chocolate Meio Amargo Supino Pacote 24G,CONVENIÊNCIA,566893,4.83,4.59,4.97,comumValor
6159,NAT GEO             ,Penemonex 300G,CONVENIÊNCIA,6159,36.83,34.99,5.00,comumValor
5988,JAGANNATHA   ,Bala Geng Cra Cane 10Un Jagannatha ,CONVENIÊNCIA,5988,6.09,5.79,4.93,comumValor
7796,HYPERMARCAS S.A PERF,Adoçante Líquido Zero Cal 200Ml,CONVENIÊNCIA,7796,18.94,17.99,5.02,comumValor
21020,BAUDUCCO            ,BISC BARRINHA BAUDUCCO MAXI CHOC 25G    D,CONVENIÊNCIA,21020,2.99,2.49,16.72,comumValor
11614,COCA COLA           ,Fanta Laranja 2L,CONVENIÊNCIA,11614,13.67,12.99,4.97,comumValor
8239,TIC TAC,Bala Tic Tac Laranja 16G,CONVENIÊNCIA,8239,4.83,4.59,4.97,comumValor
226940,GUARANA TURU        ,CHA VERDE TURUNA 90 CAP,CONVENIÊNCIA,226940,29.99,26.99,10.00,comumValor
358239,HAVAIANAS ,Chinelo Brasil Havaianas Adulto Unissex,CONVENIÊNCIA,358239,38.94,36.99,5.01,comumValor
565787,COCA COLA           ,Reign Melancia 473ml,CONVENIÊNCIA,565787,16.83,15.99,4.99,comumValor
1030,O CORTICO      ,Mel Com Propolis 280 Gr,CONVENIÊNCIA,1030,26.31,24.99,5.02,comumValor
1062,O CORTICO      ,Mel Cortosse O Cortiço 150G A B Costa Carneiro DescProds Al,CONVENIÊNCIA,1062,23.15,21.99,5.01,comumValor
